Well,Depth_m,DT,GR,NPHI,RHOB,LogRT,RT_ohm_m,Facies,Porosity,Permeability
Well_1,289.1364902506964,87.52109605477828,28.620152408112123,0.2402706830095695,2.298918192755721,1.4407999623687249,27.593066167257522,2,0.2348050463971742,5.145065945473929
Well_1,289.8050139275766,89.86140617646326,38.580116720814424,0.2470966532458792,2.2918760970713974,1.4012919416859326,25.193699309605503,2,0.24277874864260282,11.557452468456026
Well_1,290.47353760445685,87.24896304724341,26.51508408225638,0.23062253909783012,2.3038230028218787,1.5770348493347028,37.76024898772712,2,0.23980347646331726,5.8692571158918
Well_1,291.1420612813371,85.93533511974628,23.98126625783222,0.23348893976300816,2.301756061455112,1.5837533029867792,38.348934599036326,2,0.2261137639333487,5.15763348883993
Well_1,291.8105849582173,84.94310745344346,37.686861165786006,0.24280061655466206,2.3086124703490536,1.4320612663601957,27.04339841147059,2,0.234102233094891,3.5621374701237336
Well_1,292.47910863509753,69.39656978681533,92.12131884352407,0.14842133517019618,2.497063067113293,1.608513063529349,40.59878751376908,0,0.10053297486299582,0.035003621503511245
Well_1,293.14763231197776,84.2494663275554,32.391006974625284,0.23853213720901087,2.291318507400318,1.6050572545213575,40.27701293840803,2,0.2306764063624774,5.058523894893344
Well_1,293.81615598885793,88.97689599769593,36.889826373639764,0.23449088327395343,2.324097570488705,1.5815224223056115,38.15244916006658,2,0.21353462055467198,4.917978680519622
Well_1,294.48467966573816,83.06728275014329,41.64522277430228,0.2270172517143203,2.351696275358226,1.5838268378959077,38.355428405180355,2,0.20545603047855443,2.7985447431557056
Well_1,295.1532033426184,83.4161584514108,41.62458384729185,0.2318813253875365,2.3187365337709682,1.6460236784125424,44.26125036288443,2,0.21625114604952383,8.907594156592733
Well_1,295.8217270194986,83.98398307751094,49.606864894191425,0.22910452863337402,2.3476238342407107,1.3986668254899652,25.04187396873276,2,0.20440259086818374,2.333555046936802
Well_1,296.49025069637884,77.33321815012859,41.64612869130069,0.2005836937876612,2.359390207591254,1.77318165393166,59.317338148508426,2,0.19067734955677498,1.9911655089741624
Well_1,297.15877437325906,84.78220778223832,27.816315735132235,0.22722556778450814,2.3632040899317643,1.6404089909770696,43.692710877065714,2,0.20365165713754005,2.1949354399772596
Well_1,297.8272980501393,80.40825122776218,50.26424595618199,0.22315784665683588,2.335924469335885,1.8641239995570693,73.134786777668,2,0.21457713772594664,2.9518732743325793
Well_1,298.49582172701946,79.96405765925691,34.02571901997133,0.18735630376726678,2.404822278836907,1.4875404759277069,30.728437387087396,2,0.18937928588899006,2.5607122688544637
Well_1,299.1643454038997,82.99476931001367,31.441802125158365,0.2113819544249458,2.3407743007401214,1.5267380410342262,33.63086525857349,2,0.2047061363626477,1.6183691226895434
Well_1,299.8328690807799,81.86580976818381,25.56004337380253,0.22731523859638136,2.3442676766854156,1.6458303132424352,44.241547880965165,2,0.20609819029077922,3.6765623000789422
Well_1,300.50139275766014,82.54921863832433,46.706660204317586,0.21826472847926012,2.354026656091418,1.5041189670267734,31.924122382538684,2,0.20352831353082293,5.814829162932797
Well_1,301.16991643454037,81.75864288169842,38.76107711838915,0.22067436524132408,2.374186717408404,1.7382096884325227,54.728013989784095,2,0.21107357576770355,3.876527005471653
Well_1,301.8384401114206,71.2444232085049,49.23242870567874,0.153696712056711,2.471440611248151,1.6776101539699912,47.60035086800332,1,0.12996115299369437,0.24875808650553005
Well_1,302.5069637883008,80.8134989316712,46.51512606958493,0.20935965980538154,2.3569046847622808,1.6065264319313095,40.41349701350266,2,0.20952686119778113,4.436561771305224
Well_1,303.17548746518105,79.98885123474481,33.5225077835373,0.21650193955473754,2.360329170006647,1.690797347438307,49.06788598154777,2,0.20306535804785406,3.6926291294363858
Well_1,303.8440111420613,68.95871557756304,93.88535296555611,0.09693421505348154,2.52526777536196,1.943018795516519,87.70387770486848,0,0.06340669641476615,0.01798458650976943
Well_1,304.5125348189415,83.5798990807816,31.256361159288826,0.224379589826693,2.3241651551345663,1.3941251118059903,24.781358576261646,2,0.21421139057536748,3.014373702662539
Well_1,305.18105849582173,82.42584720254887,28.298592154352836,0.24247798349823452,2.3088052399939967,1.6868552737656866,48.62451401853616,2,0.2205549096862481,6.265433441450807
Well_1,305.84958217270196,84.86329282156947,34.046297195924446,0.2473585425925305,2.2902925939241623,1.575910169782581,37.66258889801711,2,0.23359071268315057,6.934260241064451
Well_1,306.5181058495822,89.12666072577433,39.74993000302529,0.2454458275815091,2.306572307772955,1.445403676371123,27.88712069945713,2,0.23398630697484574,5.184626870527705
Well_1,307.1866295264624,85.95974890436698,31.42168488082917,0.23828453381950618,2.308800331265621,1.5002756933973789,31.6428573506948,2,0.2192534048455428,4.972802321239069
Well_1,307.85515320334264,86.42211843641077,44.303506781403904,0.23862602925840126,2.318806956713338,1.51663366871853,32.85743585401254,2,0.23181402815497681,5.059262716278933
Well_1,308.52367688022287,85.63224915802822,28.94993144258858,0.2458360355140176,2.2867507283435606,1.4708288916466914,29.56847264208824,2,0.23913522087816205,7.133066387006141
Well_1,309.1922005571031,87.07840652061957,23.483151053732627,0.2491387485460277,2.3117403876237423,1.5468748777020234,35.22693659477151,2,0.22749592069734603,9.590659003075773
Well_1,309.8607242339833,84.91829588596092,28.086223362139776,0.2399651285885279,2.2961970003087813,1.4704509029220345,29.542748882338213,2,0.2352509220523926,5.543352071341882
Well_1,310.52924791086355,87.02441600596087,30.67859951529478,0.2550541138628426,2.3071673778617465,1.3628042118884416,23.05707498124032,2,0.24911023236598076,13.023984554440359
Well_1,311.1977715877438,89.49105286919803,40.366834390343215,0.24991257902183425,2.297300168679403,1.3022816599885894,20.057724415067383,2,0.2429848466514922,6.328987826214796
Well_1,311.866295264624,87.13645632601371,26.696213019219986,0.22550207932848698,2.3287233020708684,1.4649637949370262,29.1718381214037,2,0.23221741870939852,5.650557097785049
Well_1,312.53481894150417,85.03494271952495,40.735510539465324,0.24340967805187166,2.2849373161587514,1.4343495414267466,27.1862647200436,2,0.24121227190131606,14.627200798254485
Well_1,313.2033426183844,86.1635480260628,27.702408218900505,0.2717096967341409,2.2847879796868047,1.4366669946423096,27.33172199510759,2,0.25448148016620736,15.64885145866642
Well_1,313.8718662952646,87.78748846546732,36.54449452818118,0.25759694003364186,2.277601507744318,1.4437737379678306,27.78265448844785,2,0.24765533651339794,12.682613800252668
Well_1,314.54038997214485,90.89455710153777,22.679127763857544,0.23981278594298583,2.2878819237694925,1.5332082642082627,34.1356568576245,2,0.24649394942467534,7.358681927760375
Well_1,315.2089136490251,84.47841336173852,36.669038375575674,0.24733616588098278,2.2759142874144462,1.3048618181255605,20.17724271060251,2,0.24674226214974557,8.471081913908424
Well_1,315.8774373259053,87.53557431508486,34.749203566088056,0.24880201031088123,2.2887288452333174,1.5507044866841404,35.53894134851971,2,0.23497035734999705,8.464816228320629
Well_1,316.54596100278553,84.98270774939334,31.915524217465187,0.2709690289221155,2.2703575431232226,1.3664751010192815,23.252791690956645,2,0.24736691909905306,10.429959538025601
Well_1,317.2144846796657,84.35382612195853,30.373778999258384,0.24147880818909656,2.2888190304330847,1.4788740899757462,30.121326244773023,2,0.24031152483865695,7.3766230779156565
Well_1,317.88300835654593,83.51271193109201,40.62534756736117,0.24488265685422114,2.29515306670646,1.5190974705614086,33.04436956019486,2,0.22462554552413572,4.793927688417049
Well_1,318.55153203342616,86.40487807275537,39.87003944810535,0.2558837974375703,2.2789973773030057,1.2417588797687906,17.44853141745393,2,0.2435686222266345,8.880721280673072
Well_1,319.2200557103064,81.8414294614452,24.78087414591035,0.22979514648019092,2.344511716600675,1.5010222201388994,31.69729634182964,2,0.22548555258943523,3.2020185245712196
Well_1,319.8885793871866,81.74142021955147,36.649887053011675,0.20468059332808863,2.331420356957421,1.6530929704874842,44.98761506794101,2,0.20875698480253863,2.9444974847641308
Well_1,320.55710306406684,81.07315468560861,25.97160647723431,0.22839804353696336,2.3292899888207947,1.3567872402455017,22.739831393335862,2,0.21355080846528754,4.729627098830248
Well_1,321.22562674094706,78.64543292703422,40.084714651961484,0.2143795618470731,2.374757102997636,1.6445446214133281,44.110768222612826,2,0.2107256041514592,2.7074893800899296
Well_1,321.8941504178273,91.16039002531498,25.494514243685387,0.2747968875794353,2.2592345427635623,1.6083848544426937,40.58680401996679,3,0.260452575670149,21.435410658547184
Well_1,322.5626740947075,90.2434374535478,28.334258102630926,0.2541308408717921,2.2810130104439774,1.43149628524421,27.008240066161594,3,0.2505084155591149,13.543448162438567
Well_1,323.23119777158774,90.57636943662654,33.21764296985275,0.26352329293421867,2.285268836590454,1.453517781066613,28.41304512481494,3,0.26066194434509043,15.596615382666116
Well_1,323.899721448468,86.17433349761869,25.101037230803243,0.2706164274535793,2.2761902729663683,1.529867049184856,33.874044146214544,3,0.261813028974771,17.511495156256064
Well_1,324.5682451253482,88.45815949330562,12.176388642744671,0.255354277941917,2.2641015558688693,1.4736326804414421,29.75998311324132,3,0.2495326342091153,24.851154068223018
Well_1,325.2367688022284,89.28636473203478,18.488572167500084,0.26021922089566185,2.2814928099527383,1.5908944214832295,38.98472019291522,3,0.2519229676167503,21.278618756424095
Well_1,325.90529247910865,71.67690989991982,55.56410485852452,0.16282226594366947,2.419438081127314,1.5753307531006617,37.61237462527805,1,0.1478259875266448,0.2294828755460176
Well_1,326.5738161559889,87.79853631892843,23.117044595576882,0.2507559149511946,2.3159313606364145,1.4729515017700896,29.713342004538067,3,0.2551287454040345,21.65424467633312
Well_1,327.2423398328691,84.22382940405171,17.33927345914281,0.24947349270624894,2.299843204863817,1.4729970151662493,29.71645608041764,3,0.22987921995039498,7.820776164389004
Well_1,327.91086350974933,91.70218359996952,25.248412154583203,0.26452979474175037,2.2744883181229136,1.48619849880973,30.633632558005242,3,0.2539591594026562,13.20063350338858
Well_1,328.57938718662956,88.45100554523698,16.05040908999571,0.22677392222236845,2.308741158706909,1.7038245004315415,50.56202981912138,3,0.22908255634226682,13.591579052788703
Well_1,329.2479108635098,84.51987898209612,23.645937076085918,0.2639421555170957,2.2617852298541123,1.4557535301284974,28.559692698222488,3,0.25177388037885173,18.243990697075244
Well_1,329.91643454039,93.34996768767449,12.856333365436642,0.2504615565984826,2.3008029147841187,1.3920553950768153,24.66353905244716,3,0.25764121219098607,25.244732485416808
Well_1,330.5849582172702,87.77313505766679,13.104183966456917,0.25885656782916505,2.2942489076760935,1.3733131001903958,23.62180609540858,3,0.2703970722249325,21.54556974396279
Well_1,331.2534818941504,93.75505998953068,27.22792309449207,0.28978895349802325,2.239935731656028,1.4132278137219985,25.895709455162514,3,0.2750162507151598,25.12518973360816
Well_1,331.92200557103064,91.75985164245157,21.31511998174624,0.25309428692880004,2.2474912097311806,1.664170590953243,46.149881578290525,3,0.2709851928712547,23.366802786731615
Well_1,332.59052924791087,87.51533098901076,20.180565451562437,0.27696060639481107,2.235997542154498,1.481942009117462,30.334860989612316,3,0.2651572483149648,22.759458785114766
Well_1,333.2590529247911,92.03034173231391,19.087569969841077,0.2747539029666354,2.247040436384756,1.4270511635078784,26.733213296356478,3,0.2786359395355465,40.488514147929806
Well_1,333.9275766016713,91.25655702525145,38.621844980627486,0.2777783794679824,2.243620262834284,1.4383724738357355,27.439264990189844,3,0.26997916154005297,34.48860384051313
Well_1,334.59610027855155,93.29072919867484,20.30141524226849,0.28752012177910785,2.2314587650585285,1.3733397425091318,23.623255248040113,3,0.2793847988095796,44.315323182254765
Well_1,335.2646239554317,94.03133912420468,21.714922041932105,0.2986972694745576,2.226238478839828,1.364366451143523,23.140164989221702,3,0.29167149139117216,91.0546502106651
Well_1,335.93314763231194,94.87332808859333,31.793824377703224,0.27750224488522546,2.243205530691093,1.299608994067422,19.93466739980514,3,0.28118675451346214,31.512419643876335
Well_1,336.60167130919217,93.99185876987163,17.57524556788086,0.30207391612359114,2.2235612021827573,1.5599966252548,36.307523343293745,3,0.2983545448751716,54.86344918378817
Well_1,337.2701949860724,94.69087571082646,26.94283565397781,0.3039429328917667,2.2045489288129114,1.0742720349790433,11.865117270388108,3,0.29861820894079816,52.48280235371508
Well_1,337.9387186629526,94.66814930741909,27.832445378038248,0.2740346952953182,2.222427678518521,1.507501694103171,32.17375083061598,3,0.283736608485545,30.29273188581091
Well_1,338.60724233983285,96.5013184237741,21.10451738446652,0.3029163418960979,2.213776011262813,1.3301140634634063,21.385236793859736,3,0.29905152728095397,58.59698943975684
Well_1,339.2757660167131,96.42749883535804,26.669744838281364,0.3143473340169758,2.2092719959534413,1.3522547860377705,22.503744380155595,3,0.3009352230963376,48.928726726257786
Well_1,339.9442896935933,92.52428170014855,22.831543466127503,0.31167271505007926,2.229444972252908,1.5786684271483815,37.90254980992983,3,0.2955003426449336,42.54223234127939
Well_1,340.61281337047353,91.13464878629938,25.57228467032774,0.2990514761263765,2.2357171326059047,1.300307299529389,19.966746288988688,3,0.2883798539005217,43.240885316833634
Well_1,341.28133704735376,91.69440871845018,27.41435812197691,0.27886209734269907,2.211656835893997,1.3275507919132419,21.259389649852743,3,0.2947951833869477,32.37133948274867
Well_1,341.949860724234,92.04053776660723,28.666631720690827,0.2968452482433089,2.207044790736932,1.3606881136559985,22.94500272751116,3,0.28548168836162136,61.96762716217545
Well_1,342.6183844011142,96.01121071760154,28.750489106624446,0.3059546994363199,2.2056466201671037,1.425300864286801,26.62568957269951,3,0.29721381064996816,52.055599246382656
Well_1,343.28690807799444,94.27669208777762,23.605668852699225,0.2907698820879812,2.2254547453592295,1.3553655444340282,22.665512547090426,3,0.2840957791021968,75.31687271429975
Well_1,343.95543175487467,92.82410260296825,21.73007560379593,0.2982972638397245,2.236714691452423,1.2591185499056696,18.160113139911434,3,0.29014405644129465,47.126162346119294
Well_1,344.6239554317549,94.94646461827719,34.92287140097113,0.2847987493523934,2.249501726779216,1.2568292430813233,18.06463716736801,3,0.2810571068154142,28.018794514673132
Well_1,345.2924791086351,79.78222277974585,48.99828832287099,0.18326913096673705,2.4226977728987196,1.7275280997425215,53.39838223035116,1,0.16634766566104212,0.5323511601582893
Well_1,345.96100278551535,78.7517392903292,54.99104219691747,0.18682151942559702,2.4017208192999226,1.4818606620279366,30.329179541508257,1,0.16862123120878994,0.941470186702016
Well_1,346.6295264623956,79.1893363486903,65.75539381837021,0.19312315475613281,2.3696300555543366,1.443123786611149,27.741106945432406,1,0.18170044297330332,1.5994778496904982
Well_1,347.2980501392758,77.39691511318726,51.513309559680046,0.16841281269163172,2.455344242301514,1.6359348178989965,43.244892105835156,1,0.14563423808943,0.5421964447065314
Well_1,347.96657381615603,78.91288788047572,58.54345308616233,0.1990084184534629,2.3950172507300658,1.3563992857057663,22.71952700998754,1,0.1703074666289285,0.4929835542220392
Well_1,348.63509749303626,76.31672472450256,64.78456386134442,0.1833578256190492,2.420427217505139,1.7126027807459379,51.59442547213617,1,0.157589064891579,0.3862695213195661
Well_1,349.3036211699164,75.18391472056845,69.78769728399712,0.1656123605235886,2.4399144285301193,1.5299752678001275,33.88248601934178,1,0.15486754522782678,0.3277459592595551
Well_1,349.97214484679665,72.64536304407957,58.74577218530585,0.17520161222806013,2.435179652695115,1.571979531114506,37.32325664262245,1,0.153344651532432,0.6729720776607736
Well_1,350.6406685236769,71.34369803620403,59.6023659870506,0.18778733318439653,2.429713144894262,1.7337249457945438,54.165773056028186,1,0.14860082848882766,0.5369615540919295
Well_1,351.3091922005571,74.85339280064322,52.93475374778288,0.16281520856807535,2.4347144373317953,1.5870792911727907,38.643752431823536,1,0.14044012107689288,0.35750746856206345
Well_1,351.97771587743733,74.09631024091368,47.305058756960854,0.17657135148924893,2.4302543044312084,1.5093862770697537,32.31366937440697,1,0.16571210841281886,0.29089618566067327
Well_1,352.64623955431756,94.23345256895774,21.722124237162696,0.2568711662075567,2.3059614811338283,1.450379962051189,28.20849799240014,3,0.24845335883419675,12.738714638235072
Well_1,353.3147632311978,72.69607896239009,55.80529881647155,0.19074947085699437,2.4280535353727486,1.597090946816504,39.54494235624648,1,0.14800937166442368,0.591212910214916
Well_1,353.98328690807796,69.29062638556618,45.91497273131453,0.14407126716420132,2.4767468596555005,1.7511023392288545,56.377048974912896,1,0.13237808938339055,0.43020212462675267
Well_1,354.6518105849582,66.85470439392509,93.53511617590542,0.11113360510439732,2.5140749390244537,2.0738365506047196,118.53225607848914,0,0.05743707779921413,0.03564374866477505
Well_1,355.3203342618384,76.14149500724658,58.04480921244958,0.1501213786986283,2.453662254492769,1.68557637797444,48.48153680476285,1,0.13716294807159066,0.18928233569686737
Well_1,355.98885793871864,75.18440235236858,60.057377018723635,0.16709906381237138,2.42925931648092,1.3471703225279628,22.241820040266028,1,0.14750241961379282,0.4914427186844278
Well_1,356.65738161559887,78.07898124099424,50.18575662715595,0.18301477334628555,2.401407138906971,1.5617796157125814,36.45688981870598,1,0.16062221446429525,0.6880929569770983
Well_1,357.3259052924791,70.49884094335751,49.94514634473133,0.18131084977131126,2.464805685496209,1.6300379411447743,42.6616787574176,1,0.14878432950903325,0.25202941745038937
Well_1,357.9944289693593,72.99910168068419,56.333421995400734,0.18519409134558631,2.4328068706128243,1.6512576996801833,44.79790450904131,1,0.15383746144761273,0.524748301107834
Well_1,358.66295264623955,71.37577600493586,43.722244615027,0.1681472123279253,2.436497458134572,1.6932239992729807,49.34282374606652,1,0.1424617659612673,0.41513890403910986
Well_1,359.3314763231198,70.91100187775744,49.47687114475527,0.16964121504601748,2.42677451262815,1.646662118266942,44.32636499871828,1,0.15287998764129904,0.5185087707181019
Well_1,360.0,74.98139206924446,52.39414277670522,0.192542865694872,2.4066165185510733,1.601394514335429,39.938754239846276,1,0.14925901699748195,0.25621834167030016
Well_2,120.0,76.2559552490572,95.39795274257962,0.15380908600523846,2.4624670955140155,1.5242845537070997,33.44140794160436,0,0.11694092634856697,0.08719367371243125
Well_2,120.66852367688023,70.40397360850518,96.99613797972424,0.13144891006139955,2.4872416097822647,1.3534978977613352,22.56825071120784,0,0.09468180567563735,0.06087160566372097
Well_2,121.33704735376044,73.76749830887216,80.2099119656882,0.15410383059765667,2.4696750845475033,1.7237424509117432,52.93494313910929,0,0.10955123971123981,0.05980812084405462
Well_2,122.00557103064067,72.14912757742773,95.73091505149992,0.18087652828720202,2.4326298514534437,1.5001630635010055,31.634652158600694,0,0.11794066266814346,0.15695414289215165
Well_2,122.6740947075209,71.76610669327,92.93929255711626,0.1589195469982525,2.457223038536603,1.4183809038906579,26.204803285880793,0,0.12936278567351456,0.13064458184267363
Well_2,123.34261838440112,69.82809119141042,90.16918545175066,0.18352621371152927,2.455802582355581,1.34343142025254,22.0511589749397,0,0.11952175742894447,0.23591294945783148
Well_2,124.01114206128133,75.6871524242734,91.43181104330927,0.19179162119318172,2.4328230718451733,1.1888199482719282,15.44613933896085,0,0.1352930899144394,0.13357792669761293
Well_2,124.67966573816156,76.17447274490986,81.04517583972763,0.1711518644521768,2.4517623333414837,1.2087572690163273,16.171759312405666,0,0.12927282967438578,0.23530383111948686
Well_2,125.34818941504179,76.03636505592226,89.86389582534966,0.17661439618277264,2.4598630167846403,1.4509119322172193,28.243071937643396,0,0.1200882528072422,0.12758723467459895
Well_2,126.016713091922,77.00350262403302,81.97158695436573,0.17690775891002383,2.433771977259472,1.327142298330389,21.239402655567485,0,0.13129354303405444,0.1004561728358258
Well_2,126.68523676880223,72.43622332086245,83.1254460481511,0.16648603270430104,2.439882983657714,1.5049779612814218,31.987327825993773,0,0.12501840244178,0.07469096684855402
Well_2,127.35376044568245,75.35302116949006,98.83738062288265,0.16821713662800641,2.3978795214277926,1.212168739545484,16.299291976924625,0,0.12494781342575043,0.0908050846878838
Well_2,128.02228412256267,72.00989192923264,91.36079786712504,0.1636099102315392,2.449745126097858,1.5976122718566448,39.59244042036859,0,0.11720343393908915,0.07606465242572695
Well_2,128.6908077994429,76.28022382438311,91.6751686235707,0.16926536516391566,2.4226167858028327,1.3522021279831682,22.50101597440332,0,0.1376844485308154,0.1552435722386097
Well_2,129.35933147632312,68.54080863012435,75.00945974879671,0.14787002803487703,2.4955356179278945,1.563997893384966,36.64357971879214,0,0.09940472013971391,0.08205032802021293
Well_2,130.02785515320335,74.42896093059575,98.52780444016985,0.16693685389814175,2.450474443339469,1.3146589101043202,20.63758666801869,0,0.120095089654226,0.12693197948759444
Well_2,130.69637883008357,73.38419176499887,88.61581790645614,0.13433804827979293,2.457707337494361,1.5327688772478663,34.10113839521568,0,0.1045466039320973,0.0743875217851748
Well_2,131.3649025069638,74.33225992470668,101.11902966750223,0.15925134763909596,2.475229621618315,1.5429652895652761,34.911241199752105,0,0.11327254506017,0.09941227043898022
Well_2,132.033426183844,75.4054299655269,104.61787707000187,0.17832272797476356,2.450956744240345,1.2718065849624973,18.698492089915778,0,0.1093098334119317,0.0770154327894763
Well_2,132.70194986072423,71.1825822193505,81.23725093866685,0.14097422240779084,2.4992406516044023,1.7425487612601616,55.27754684044395,0,0.08240183726603809,0.042183347109254365
Well_2,133.37047353760445,67.29580199724067,98.90736062201353,0.15024933873842378,2.4735240704492587,1.4751779585935627,29.866061743116266,0,0.09490461633224544,0.04315115200327377
Well_2,134.03899721448468,72.10174217657486,84.98832949195089,0.15326186312250842,2.509743323827166,1.6532629064373672,45.00522180560277,0,0.10136051248370957,0.060876527877424834
Well_2,134.7075208913649,68.24228611660087,86.10597886572796,0.1429477323650606,2.4699959588005824,1.4555105953402108,28.543721501194543,0,0.09738061340344689,0.12142376937326689
Well_2,135.37604456824513,72.35062547698224,90.59887685441386,0.1387429913921647,2.504332001643631,1.7822009578048275,60.56210443793601,0,0.08735083681286554,0.057891862298675406
Well_2,136.04456824512533,72.73510186320837,90.2620981364874,0.13497777398947444,2.4816310783277404,1.6104073685401845,40.77625800731319,0,0.09484353653128408,0.05658635118442012
Well_2,136.71309192200556,68.6635942958937,81.46891987273798,0.12633230483697816,2.5052410163486045,1.8222010163886715,66.40503598640257,0,0.06965294273816461,0.041310224946141144
Well_2,137.3816155988858,69.32238317984255,108.53664966738933,0.13935865381005855,2.473918307663354,1.4799425610152912,30.195523335862088,0,0.08439501820989805,0.047911321875447874
Well_2,138.050139275766,70.35964075353465,88.290078344023,0.13394778208695468,2.501832136487155,1.5937796138601623,39.24457351958074,0,0.0873192415256461,0.05410839435755093
Well_2,138.71866295264624,68.96794358066117,87.35858537073098,0.13972069370750215,2.5023917382044774,1.6720951056830857,46.999702148037336,0,0.08402554422792015,0.039719714752567005
Well_2,139.38718662952647,66.64291961469534,90.9081641947935,0.11697230827142514,2.5201552549848447,1.7436748527855588,55.421063166295156,0,0.08423270232582632,0.040349515222536776
Well_2,140.0557103064067,67.54543673689811,92.44893915529676,0.1228968762543853,2.523385488653845,1.8180281154411306,65.7700414315316,0,0.07781408796029134,0.048540088424989046
Well_2,140.72423398328692,67.86784328176999,84.67758631439003,0.1283023999939089,2.4869035995419604,1.7811465530521637,60.41524667593752,0,0.07666930184950335,0.047079965844038084
Well_2,141.39275766016712,70.03864559577646,78.45949739857554,0.12994516721410668,2.5359824871380847,1.7158270934326094,51.97890106500509,0,0.0871521039099795,0.0428510434566182
Well_2,142.06128133704735,68.58622274155694,92.93578949706331,0.1283397733617622,2.5027869942209007,1.597303334296915,39.56428615415992,0,0.08422935316437619,0.03707893459350282
Well_2,142.72980501392757,68.7481179052467,87.05312925284296,0.13734657854845023,2.4984460523460665,1.6480124827206926,44.46440474787992,0,0.0926803623686746,0.08456958891394332
Well_2,143.3983286908078,75.07218533358382,85.3202939627226,0.15593555984485755,2.4755161103576278,1.5690721082673658,37.07422730221674,0,0.10129207372396469,0.055913032020789656
Well_2,144.06685236768803,68.02273202492425,76.17727139897626,0.16066632696273067,2.5026950555158054,1.6898539057174,48.96140881678174,0,0.09680627551654937,0.08344542666354314
Well_2,144.73537604456826,70.62983151571946,103.61176466472904,0.1595930376235122,2.4777633695058925,1.620993447049558,41.78240621662671,0,0.09635296417015972,0.05793390918947697
Well_2,145.40389972144845,75.32339001078932,76.46561044708436,0.1535200644469275,2.4703684295586354,1.4214016064629225,26.387704161533694,0,0.12596482879848406,0.10914802610727753
Well_2,146.07242339832868,68.74454898717045,78.97173192704827,0.13065318299328438,2.48937746828226,1.6706073222421012,46.838968487381024,0,0.10355379258191254,0.054579912360707174
Well_2,146.7409470752089,73.07197855245369,93.22976629511159,0.16056863556374912,2.443443132968362,1.5440022978519345,34.9947018592998,0,0.11291497893172951,0.055353055699797586
Well_2,147.40947075208913,72.6363444907316,83.91473110476403,0.1471467970655847,2.4564039318622077,1.393805315788468,24.76311735281,0,0.1170191142979711,0.08481756600723596
Well_2,148.07799442896936,73.92535553189494,94.2272181991673,0.1940987855352326,2.4166484254811413,1.4130530360623057,25.885290071347196,0,0.1151100398617748,0.0738297549471414
Well_2,148.7465181058496,75.42431951338195,90.22500453561044,0.17345093629281522,2.4404385930487056,1.4277930504750957,26.77891954631367,0,0.11882898311965977,0.10318829854086485
Well_2,149.41504178272982,73.81248063903449,92.59124365557162,0.17400751097946496,2.431216383042458,1.4563892825983515,28.60153110999223,0,0.13166145621784794,0.145030353741187
Well_2,150.08356545961004,65.45343203790979,78.08391653131453,0.1517914542683086,2.5057783847428485,1.6863133195102762,48.56387353659183,0,0.09922073963008252,0.05611786374362007
Well_2,150.75208913649024,84.80488973759336,52.380803841999594,0.2421200041394149,2.3130563720590485,1.4011879322949725,25.18766638108058,1,0.2057360917595974,2.549657119473439
Well_2,151.42061281337047,85.60044668227624,61.8564478873158,0.2249529872857418,2.3490635947627156,1.2838712076902277,19.22521510511578,1,0.193017336560179,1.0835621897567407
Well_2,152.0891364902507,85.31320487055447,56.19306943555993,0.23246849101996342,2.365982525202954,1.3488877265115078,22.329948760210787,1,0.21906454827753624,3.354939159257579
Well_2,152.75766016713092,84.64324778471533,57.990286894150856,0.24636353774271702,2.301549644965591,1.3320519066624357,21.480871971116432,1,0.2171979089041676,3.3531070680819557
Well_2,153.42618384401115,83.20851969393752,38.02247585898685,0.235251865015369,2.3257116264175988,1.551999306291474,35.6450564059137,1,0.21653631808440718,2.3386170329913605
Well_2,154.09470752089138,85.67850398284618,49.67606209104715,0.2520447295466925,2.2863804337573197,1.3062257397100119,20.240709868152038,1,0.22543610689895022,2.5404588879711234
Well_2,154.76323119777157,71.59050104553194,92.48871020028095,0.16718102449914132,2.4677558194476688,1.4340959365705948,27.17039402308089,0,0.10721004808346227,0.055951279575209935
Well_2,155.4317548746518,82.61758692872606,45.433845244294496,0.20767281623001269,2.389558382398479,1.575899494329119,37.661663120024926,1,0.1824706102956571,1.354001060134765
Well_2,156.10027855153203,81.64257940291482,47.65031922444294,0.21213943007135816,2.321659698186943,1.2403322446237453,17.391307924376846,1,0.2057403288783353,2.298950291794523
Well_2,156.76880222841226,82.79905283442602,39.770834617989856,0.22965593959515748,2.336978304042709,1.575928671458999,37.664193421917325,1,0.209105156478222,1.7659476558561458
Well_2,157.43732590529248,83.43754337540402,49.25236497984475,0.20401493974324447,2.364458835766345,1.519273998305495,33.057803840245796,1,0.1855141929585942,0.8592875265099758
Well_2,158.1058495821727,76.9017164343836,54.837981659706,0.18313168648909522,2.419475260011885,1.6602729617875707,45.737556795390375,1,0.15470515429287418,0.36270683321764624
Well_2,158.77437325905294,82.6907859451531,55.349371457481155,0.21351201021515567,2.390493049552157,1.4169292533496702,26.117358674949298,1,0.19318431456427637,1.6964364923197137
Well_2,159.44289693593316,82.0796512516736,68.83040481090623,0.20271489046812674,2.3797257070841575,1.471757350817624,29.631753404508835,1,0.17112132614715675,0.4966728973192428
Well_2,160.11142061281336,84.65467104776496,47.17528345455734,0.23294148676541868,2.3581361977499804,1.2943479520937209,19.69463570919846,1,0.19656794955860366,0.9000488627037604
